iw_n,G_iw_n
-2354.6236938655497j,[[-1.48268833e-09+0.00042469j]]
-2351.48210121196j,[[-1.48823493e-09+0.00042526j]]
-2348.3405085583704j,[[-1.49090869e-09+0.00042583j]]
-2345.1989159047807j,[[-1.49496676e-09+0.0004264j]]
-2342.0573232511906j,[[-1.50069095e-09+0.00042697j]]
-2338.915730597601j,[[-1.50276573e-09+0.00042755j]]
-2335.7741379440113j,[[-1.5088241e-09+0.00042812j]]
-2332.6325452904216j,[[-1.51370378e-09+0.0004287j]]
-2329.4909526368315j,[[-1.51651678e-09+0.00042928j]]
-2326.349359983242j,[[-1.51878544e-09+0.00042986j]]
-2323.207767329652j,[[-1.52549498e-09+0.00043044j]]
-2320.066174676062j,[[-1.52929179e-09+0.00043102j]]
-2316.9245820224724j,[[-1.53255113e-09+0.0004316j]]
-2313.7829893688827j,[[-1.53702274e-09+0.00043219j]]
-2310.641396715293j,[[-1.54203131e-09+0.00043278j]]
-2307.499804061703j,[[-1.54428464e-09+0.00043337j]]
-2304.358211408113j,[[-1.54852501e-09+0.00043396j]]
-2301.2166187545236j,[[-1.55289351e-09+0.00043455j]]
-2298.075026100934j,[[-1.55918065e-09+0.00043514j]]
-2294.9334334473438j,[[-1.561956e-09+0.00043574j]]
-2291.791840793754j,[[-1.56469559e-09+0.00043634j]]
-2288.6502481401644j,[[-1.57133112e-09+0.00043694j]]
-2285.5086554865743j,[[-1.57527879e-09+0.00043754j]]
-2282.3670628329846j,[[-1.58185187e-09+0.00043814j]]
-2279.225470179395j,[[-1.58143976e-09+0.00043874j]]
-2276.0838775258053j,[[-1.58845345e-09+0.00043935j]]
-2272.942284872215j,[[-1.59374439e-09+0.00043996j]]
-2269.8006922186255j,[[-1.59402896e-09+0.00044056j]]
-2266.659099565036j,[[-1.60248705e-09+0.00044118j]]
-2263.517506911446j,[[-1.6064319e-09+0.00044179j]]
-2260.375914257856j,[[-1.60979686e-09+0.0004424j]]
-2257.2343216042664j,[[-1.61394079e-09+0.00044302j]]
-2254.0927289506767j,[[-1.61911856e-09+0.00044363j]]
-2250.9511362970866j,[[-1.62335113e-09+0.00044425j]]
-2247.809543643497j,[[-1.62542393e-09+0.00044488j]]
-2244.6679509899072j,[[-1.63365526e-09+0.0004455j]]
-2241.5263583363176j,[[-1.63657865e-09+0.00044612j]]
-2238.3847656827274j,[[-1.64122747e-09+0.00044675j]]
-2235.243173029138j,[[-1.64826237e-09+0.00044738j]]
-2232.101580375548j,[[-1.64945805e-09+0.00044801j]]
-2228.9599877219584j,[[-1.65675807e-09+0.00044864j]]
-2225.8183950683683j,[[-1.66229785e-09+0.00044927j]]
-2222.6768024147786j,[[-1.66571035e-09+0.0004499j]]
-2219.535209761189j,[[-1.66994054e-09+0.00045054j]]
-2216.393617107599j,[[-1.67654869e-09+0.00045118j]]
-2213.252024454009j,[[-1.67963094e-09+0.00045182j]]
-2210.1104318004195j,[[-1.68349001e-09+0.00045246j]]
-2206.96883914683j,[[-1.68944686e-09+0.00045311j]]
-2203.8272464932397j,[[-1.69330361e-09+0.00045375j]]
-2200.68565383965j,[[-1.69694667e-09+0.0004544j]]
-2197.5440611860604j,[[-1.70491543e-09+0.00045505j]]
-2194.4024685324703j,[[-1.70478621e-09+0.0004557j]]
-2191.2608758788806j,[[-1.71359856e-09+0.00045636j]]
-2188.119283225291j,[[-1.71925417e-09+0.00045701j]]
-2184.9776905717013j,[[-1.72281036e-09+0.00045767j]]
-2181.836097918111j,[[-1.72876309e-09+0.00045833j]]
-2178.6945052645215j,[[-1.73122295e-09+0.00045899j]]
-2175.552912610932j,[[-1.74095665e-09+0.00045965j]]
-2172.411319957342j,[[-1.74105212e-09+0.00046032j]]
-2169.269727303752j,[[-1.74927752e-09+0.00046098j]]
-2166.1281346501623j,[[-1.75265157e-09+0.00046165j]]
-2162.9865419965727j,[[-1.75756751e-09+0.00046232j]]
-2159.8449493429825j,[[-1.76271131e-09+0.00046299j]]
-2156.703356689393j,[[-1.76985941e-09+0.00046367j]]
-2153.561764035803j,[[-1.77437213e-09+0.00046434j]]
-2150.4201713822135j,[[-1.7797113e-09+0.00046502j]]
-2147.2785787286234j,[[-1.78469366e-09+0.0004657j]]
-2144.1369860750337j,[[-1.7894658e-09+0.00046639j]]
-2140.995393421444j,[[-1.79343164e-09+0.00046707j]]
-2137.8538007678544j,[[-1.80457708e-09+0.00046776j]]
-2134.7122081142643j,[[-1.80567045e-09+0.00046844j]]
-2131.5706154606746j,[[-1.80964859e-09+0.00046914j]]
-2128.429022807085j,[[-1.81500815e-09+0.00046983j]]
-2125.287430153495j,[[-1.8217028e-09+0.00047052j]]
