iw_n,Sigma_iw_n
996.6240694593973j,"[[-7.10927540e-04+5.34851078e-04j  7.95350432e-04-5.00144389e-08j]
 [-6.91830233e-04-5.00134264e-08j  4.00071025e+00+5.34678736e-04j]]"
996.9936685951138j,"[[-6.94511983e-04+4.98959883e-04j  7.96270809e-04-5.75898050e-08j]
 [-6.90909944e-04-5.75888285e-08j  4.00069386e+00+4.98733436e-04j]]"
997.3632677308301j,"[[-6.92803628e-04+4.74257184e-04j  8.04022482e-04-6.44917099e-08j]
 [-6.83158324e-04-6.44907845e-08j  4.00069218e+00+4.73975015e-04j]]"
997.7328668665466j,"[[-6.88341906e-04+4.65386854e-04j  8.15324570e-04-7.11690243e-08j]
 [-6.71856242e-04-7.11681666e-08j  4.00068777e+00+4.65058918e-04j]]"
998.1024660022631j,"[[-6.73332006e-04+4.51535811e-04j  8.22805396e-04-7.74310005e-08j]
 [-6.64375437e-04-7.74302111e-08j  4.00067280e+00+4.51171791e-04j]]"
998.4720651379796j,"[[-6.56095213e-04+4.17861713e-04j  8.27990481e-04-8.33610105e-08j]
 [-6.59190432e-04-8.33602846e-08j  4.00065561e+00+4.17468495e-04j]]"
998.8416642736961j,"[[-6.46743458e-04+3.79581822e-04j  8.42145601e-04-8.91095008e-08j]
 [-6.45035405e-04-8.91088389e-08j  4.00064630e+00+3.79158037e-04j]]"
999.2112634094124j,"[[-6.41663724e-04+3.48821930e-04j  8.64244478e-04-9.40512169e-08j]
 [-6.22936599e-04-9.40506230e-08j  4.00064127e+00+3.48372153e-04j]]"
999.5808625451289j,"[[-6.42418194e-04+3.18011491e-04j  8.83017704e-04-9.88715147e-08j]
 [-6.04163444e-04-9.88709929e-08j  4.00064207e+00+3.17539285e-04j]]"
999.9504616808454j,"[[-6.58361577e-04+2.87618410e-04j  8.95307681e-04-1.03002315e-07j]
 [-5.91873538e-04-1.03001864e-07j  4.00065806e+00+2.87129563e-04j]]"
1000.3200608165617j,"[[-6.79076146e-04+2.60631808e-04j  9.04193481e-04-1.06753113e-07j]
 [-5.82987798e-04-1.06752731e-07j  4.00067882e+00+2.60129870e-04j]]"
1000.6896599522782j,"[[-7.07091662e-04+2.38625798e-04j  9.15864137e-04-1.09848982e-07j]
 [-5.71317188e-04-1.09848667e-07j  4.00070688e+00+2.38113295e-04j]]"
1001.0592590879947j,"[[-7.33675324e-04+2.29509207e-04j  9.24698262e-04-1.12296141e-07j]
 [-5.62483070e-04-1.12295890e-07j  4.00073351e+00+2.28987100e-04j]]"
1001.428858223711j,"[[-7.50110539e-04+2.28185298e-04j  9.30320392e-04-1.14504454e-07j]
 [-5.56860924e-04-1.14504270e-07j  4.00074999e+00+2.27652514e-04j]]"
1001.7984573594275j,"[[-7.53879770e-04+2.20097658e-04j  9.37757842e-04-1.16093584e-07j]
 [-5.49423477e-04-1.16093472e-07j  4.00075381e+00+2.19556229e-04j]]"
1002.168056495144j,"[[-7.60565823e-04+2.07411272e-04j  9.45084971e-04-1.16938325e-07j]
 [-5.42096366e-04-1.16938291e-07j  4.00076055e+00+2.06867158e-04j]]"
1002.5376556308605j,"[[-7.77665861e-04+1.95929666e-04j  9.44835976e-04-1.17241701e-07j]
 [-5.42345376e-04-1.17241745e-07j  4.00077770e+00+1.95389101e-04j]]"
1002.907254766577j,"[[-8.04878103e-04+1.94225233e-04j  9.41067632e-04-1.16732640e-07j]
 [-5.46113705e-04-1.16732756e-07j  4.00080496e+00+1.93692028e-04j]]"
1003.2768539022933j,"[[-8.27661723e-04+2.00135371e-04j  9.29687231e-04-1.15916844e-07j]
 [-5.57494068e-04-1.15917032e-07j  4.00082779e+00+1.99613124e-04j]]"
1003.6464530380098j,"[[-8.36845572e-04+2.04947852e-04j  9.16969524e-04-1.14510828e-07j]
 [-5.70211740e-04-1.14511088e-07j  4.00083702e+00+2.04438793e-04j]]"
1004.0160521737262j,"[[-8.40417116e-04+2.06994386e-04j  9.19127131e-04-1.12374241e-07j]
 [-5.68054107e-04-1.12374571e-07j  4.00084064e+00+2.06506146e-04j]]"
1004.3856513094427j,"[[-8.37385902e-04+2.06057521e-04j  9.34814506e-04-1.09844025e-07j]
 [-5.52366715e-04-1.09844416e-07j  4.00083765e+00+2.05591479e-04j]]"
1004.7552504451592j,"[[-8.38762035e-04+1.94040577e-04j  9.47672751e-04-1.06395376e-07j]
 [-5.39508486e-04-1.06395824e-07j  4.00083907e+00+1.93597291e-04j]]"
1005.1248495808757j,"[[-8.49522072e-04+1.81097015e-04j  9.52843246e-04-1.03017387e-07j]
 [-5.34338009e-04-1.03017891e-07j  4.00084987e+00+1.80677383e-04j]]"
1005.4944487165919j,"[[-8.68600921e-04+1.80615701e-04j  9.55977112e-04-9.86654801e-08j]
 [-5.31204124e-04-9.86660394e-08j  4.00086898e+00+1.80221434e-04j]]"
1005.8640478523084j,"[[-8.87371704e-04+1.94091803e-04j  9.45769710e-04-9.40846492e-08j]
 [-5.41411467e-04-9.40852602e-08j  4.00088779e+00+1.93723658e-04j]]"
1006.2336469880249j,"[[-9.04336495e-04+2.18356747e-04j  9.31907827e-04-8.89037310e-08j]
 [-5.55273258e-04-8.89043960e-08j  4.00090479e+00+2.18016284e-04j]]"
1006.6032461237414j,"[[-8.98188951e-04+2.41902192e-04j  9.24865848e-04-8.32768386e-08j]
 [-5.62315147e-04-8.32775556e-08j  4.00089868e+00+2.41592472e-04j]]"
1006.9728452594579j,"[[-8.72399306e-04+2.45947076e-04j  9.26667902e-04-7.72967198e-08j]
 [-5.60513061e-04-7.72974917e-08j  4.00087292e+00+2.45670812e-04j]]"
1007.3424443951742j,"[[-8.39170176e-04+2.35287848e-04j  9.39357644e-04-7.06278927e-08j]
 [-5.47823330e-04-7.06287151e-08j  4.00083973e+00+2.35051925e-04j]]"
1007.7120435308907j,"[[-8.11429435e-04+2.12658778e-04j  9.63450110e-04-6.40478119e-08j]
 [-5.23730910e-04-6.40486804e-08j  4.00081202e+00+2.12465347e-04j]]"
1008.0816426666071j,"[[-7.94480305e-04+1.78761252e-04j  9.74218123e-04-5.70380292e-08j]
 [-5.12962977e-04-5.70389383e-08j  4.00079510e+00+1.78616614e-04j]]"
1008.4512418023236j,"[[-7.95928911e-04+1.30137049e-04j  9.65099826e-04-4.97014723e-08j]
 [-5.22081397e-04-4.97024117e-08j  4.00079657e+00+1.30041749e-04j]]"
1008.8208409380401j,"[[-8.20921822e-04+7.76526920e-05j  9.48136836e-04-4.21101993e-08j]
 [-5.39044522e-04-4.21111603e-08j  4.00082157e+00+7.76081251e-05j]]"
1009.1904400737566j,"[[-8.78560654e-04+3.93823802e-05j  9.37398777e-04-3.41960502e-08j]
 [-5.49782674e-04-3.41970317e-08j  4.00087923e+00+3.93812267e-05j]]"
1009.5600392094728j,"[[-9.48113595e-04+3.84041754e-05j  9.46196095e-04-2.60767037e-08j]
 [-5.40985341e-04-2.60777079e-08j  4.00094880e+00+3.84538447e-05j]]"
1009.9296383451893j,"[[-1.00814460e-03+6.05938865e-05j  9.72931909e-04-1.80232475e-08j]
 [-5.14249442e-04-1.80242707e-08j  4.00100884e+00+6.06954089e-05j]]"
1010.2992374809058j,"[[-1.04248482e-03+1.01445497e-04j  1.00339087e-03-9.82067658e-09j]
 [-4.83790343e-04-9.82170898e-09j  4.00104319e+00+1.01608262e-04j]]"
1010.6688366166223j,"[[-1.04451270e-03+1.34472950e-04j  1.02374438e-03-1.49362831e-09j]
 [-4.63436715e-04-1.49465671e-09j  4.00104521e+00+1.34693797e-04j]]"
1011.0384357523388j,"[[-1.03924602e-03+1.54466465e-04j  1.02004935e-03+6.85295008e-09j]
 [-4.67131665e-04+6.85193361e-09j  4.00103994e+00+1.54741915e-04j]]"
1011.4080348880551j,"[[-1.03371222e-03+1.63921461e-04j  9.97349120e-04+1.52695877e-08j]
 [-4.89831848e-04+1.52685866e-08j  4.00103439e+00+1.64249015e-04j]]"
1011.7776340237715j,"[[-1.03800109e-03+1.64925230e-04j  9.71367524e-04+2.34726989e-08j]
 [-5.15813420e-04+2.34717155e-08j  4.00103867e+00+1.65305130e-04j]]"
1012.147233159488j,"[[-1.05153496e-03+1.63962676e-04j  9.43724102e-04+3.16820356e-08j]
 [-5.43456826e-04+3.16810743e-08j  4.00105219e+00+1.64395264e-04j]]"
1012.5168322952045j,"[[-1.07568950e-03+1.73026711e-04j  9.21889864e-04+3.95659862e-08j]
 [-5.65291018e-04+3.95650532e-08j  4.00107632e+00+1.73513830e-04j]]"
1012.886431430921j,"[[-1.09410207e-03+1.94686000e-04j  9.06112602e-04+4.73944853e-08j]
 [-5.81068197e-04+4.73935938e-08j  4.00109471e+00+1.95227752e-04j]]"
1013.2560305666375j,"[[-1.10457340e-03+2.21320998e-04j  8.91576994e-04+5.49364446e-08j]
 [-5.95603707e-04+5.49356057e-08j  4.00110514e+00+2.21909989e-04j]]"
1013.6256297023538j,"[[-1.10326396e-03+2.49542422e-04j  8.83146202e-04+6.23111532e-08j]
 [-6.04034396e-04+6.23103698e-08j  4.00110379e+00+2.50172847e-04j]]"
1013.9952288380703j,"[[-1.09450482e-03+2.76205440e-04j  8.79529710e-04+6.93717280e-08j]
 [-6.07650790e-04+6.93710000e-08j  4.00109500e+00+2.76870794e-04j]]"
1014.3648279737868j,"[[-1.07653228e-03+2.96591945e-04j  8.78917559e-04+7.56599746e-08j]
 [-6.08262862e-04+7.56593051e-08j  4.00107699e+00+2.97290692e-04j]]"
1014.7344271095033j,"[[-1.05728743e-03+3.00063491e-04j  8.83411604e-04+8.22055151e-08j]
 [-6.03768786e-04+8.22049008e-08j  4.00105770e+00+3.00785741e-04j]]"
1015.1040262452198j,"[[-1.04711168e-03+2.96791466e-04j  8.93277098e-04+8.77951899e-08j]
 [-5.93903282e-04+8.77946238e-08j  4.00104749e+00+2.97538073e-04j]]"
1015.473625380936j,"[[-1.03641572e-03+2.97230537e-04j  9.13778999e-04+9.33683805e-08j]
 [-5.73401361e-04+9.33678558e-08j  4.00103677e+00+2.98003445e-04j]]"
1015.8432245166524j,"[[-1.0296801e-03+2.90264601e-04j  9.3993259e-04+9.81751935e-08j]
 [-5.4724777e-04+9.81747125e-08j  4.0010300e+00+2.91070066e-04j]]"
1016.2128236523689j,"[[-1.04066213e-03+2.82294916e-04j  9.62403413e-04+1.02767249e-07j]
 [-5.24776952e-04+1.02766819e-07j  4.00104095e+00+2.83138694e-04j]]"
1016.5824227880854j,"[[-1.06360061e-03+2.85634764e-04j  9.79726183e-04+1.06718312e-07j]
 [-5.07454153e-04+1.06717953e-07j  4.00106384e+00+2.86515665e-04j]]"
1016.9520219238019j,"[[-1.08037266e-03+3.04689824e-04j  9.91568725e-04+1.09913357e-07j]
 [-4.95611536e-04+1.09913080e-07j  4.00108056e+00+3.05600586e-04j]]"
1017.3216210595184j,"[[-1.08378389e-03+3.32688209e-04j  9.99710102e-04+1.12906530e-07j]
 [-4.87470058e-04+1.12906337e-07j  4.00108391e+00+3.33619899e-04j]]"
1017.6912201952347j,"[[-1.07874733e-03+3.59203214e-04j  1.00137283e-03+1.15185223e-07j]
 [-4.85807229e-04+1.15185115e-07j  4.00107882e+00+3.60149674e-04j]]"
1018.0608193309512j,"[[-1.07373882e-03+3.84980502e-04j  9.94800433e-04+1.17116953e-07j]
 [-4.92379535e-04+1.17116925e-07j  4.00107375e+00+3.85934545e-04j]]"
1018.4304184666677j,"[[-1.05978992e-03+4.10183388e-04j  9.76849842e-04+1.18235851e-07j]
 [-5.10330033e-04+1.18235900e-07j  4.00105975e+00+4.11147541e-04j]]"
1018.8000176023842j,"[[-1.03364337e-03+4.29137758e-04j  9.59404972e-04+1.18742222e-07j]
 [-5.27774828e-04+1.18742352e-07j  4.00103355e+00+4.30112796e-04j]]"
1019.1696167381006j,"[[-1.00121936e-03+4.39889212e-04j  9.58169687e-04+1.18658572e-07j]
 [-5.29010063e-04+1.18658795e-07j  4.00100106e+00+4.40872816e-04j]]"
1019.5392158738168j,"[[-9.68259514e-04+4.44148358e-04j  9.69260771e-04+1.18083229e-07j]
 [-5.17918946e-04+1.18083552e-07j  4.00096803e+00+4.45132903e-04j]]"
1019.9088150095333j,"[[-9.37300042e-04+4.42643717e-04j  9.83954034e-04+1.16928943e-07j]
 [-5.03225669e-04+1.16929374e-07j  4.00093700e+00+4.43620202e-04j]]"
1020.2784141452498j,"[[-9.04662252e-04+4.35377135e-04j  9.90654316e-04+1.15181180e-07j]
 [-4.96525388e-04+1.15181718e-07j  4.00090429e+00+4.36329211e-04j]]"
1020.6480132809663j,"[[-8.70096318e-04+4.16314801e-04j  9.88447921e-04+1.12703573e-07j]
 [-4.98731819e-04+1.12704207e-07j  4.00086966e+00+4.17232170e-04j]]"
1021.0176124166828j,"[[-8.48539050e-04+3.77086780e-04j  9.82590485e-04+1.09954668e-07j]
 [-5.04589350e-04+1.09955381e-07j  4.00084804e+00+3.77961643e-04j]]"
1021.3872115523993j,"[[-8.62858542e-04+3.36128055e-04j  9.85284352e-04+1.06301881e-07j]
 [-5.01895584e-04+1.06302661e-07j  4.00086232e+00+3.36959130e-04j]]"
1021.7568106881156j,"[[-9.00048691e-04+3.19360492e-04j  9.95179799e-04+1.02424260e-07j]
 [-4.92000167e-04+1.02425094e-07j  4.00089947e+00+3.20151474e-04j]]"
1022.1264098238321j,"[[-9.34073119e-04+3.30835666e-04j  1.00695909e-03+9.78821259e-08j]
 [-4.80220822e-04+9.78830124e-08j  4.00093346e+00+3.31586236e-04j]]"
1022.4960089595486j,"[[-9.44971157e-04+3.59367834e-04j  1.01674062e-03+9.27716663e-08j]
 [-4.70439191e-04+9.27725988e-08j  4.00094433e+00+3.60077685e-04j]]"
1022.8656080952651j,"[[-9.21557968e-04+3.85504712e-04j  1.01395238e-03+8.73526874e-08j]
 [-4.73227333e-04+8.73536599e-08j  4.00092089e+00+3.86174748e-04j]]"
1023.2352072309815j,"[[-8.84907747e-04+3.84455034e-04j  9.96611486e-04+8.12794587e-08j]
 [-4.90568214e-04+8.12804667e-08j  4.00088421e+00+3.85086519e-04j]]"
1023.6048063666977j,"[[-8.62507555e-04+3.72187079e-04j  9.76338032e-04+7.50266238e-08j]
 [-5.10841685e-04+7.50276637e-08j  4.00086179e+00+3.72781953e-04j]]"
1023.9744055024142j,"[[-8.47541856e-04+3.61971923e-04j  9.59785608e-04+6.83604930e-08j]
 [-5.27394120e-04+6.83615680e-08j  4.00084680e+00+3.62535478e-04j]]"
1024.3440046381309j,"[[-8.37430875e-04+3.39743176e-04j  9.44590696e-04+6.11881378e-08j]
 [-5.42589077e-04+6.11892524e-08j  4.00083666e+00+3.40270224e-04j]]"
1024.7136037738474j,"[[-8.45035185e-04+3.12171378e-04j  9.26329349e-04+5.41249190e-08j]
 [-5.60850485e-04+5.41260714e-08j  4.00084424e+00+3.12660200e-04j]]"
1025.0832029095636j,"[[-8.60291801e-04+2.92410142e-04j  9.09416624e-04+4.62115087e-08j]
 [-5.77763249e-04+4.62126972e-08j  4.00085947e+00+2.92856802e-04j]]"
1025.4528020452801j,"[[-8.74680910e-04+2.85947963e-04j  8.94142713e-04+3.85239276e-08j]
 [-5.93037161e-04+3.85251469e-08j  4.00087384e+00+2.86352627e-04j]]"
1025.8224011809964j,"[[-8.81254109e-04+2.83671449e-04j  8.76044707e-04+3.02462751e-08j]
 [-6.11135155e-04+3.02475262e-08j  4.00088039e+00+2.84032500e-04j]]"
1026.192000316713j,"[[-8.87389243e-04+2.85617068e-04j  8.54236525e-04+2.21455917e-08j]
 [-6.32943312e-04+2.21468726e-08j  4.00088650e+00+2.85931751e-04j]]"
1026.5615994524294j,"[[-8.84321358e-04+2.88611579e-04j  8.41891918e-04+1.38446586e-08j]
 [-6.45287891e-04+1.38459689e-08j  4.00088342e+00+2.88878334e-04j]]"
1026.931198588146j,"[[-8.84094995e-04+2.87309987e-04j  8.38351782e-04+5.43917789e-09j]
 [-6.48828013e-04+5.44051603e-09j  4.00088317e+00+2.87522054e-04j]]"
1027.3007977238624j,"[[-8.90707363e-04+2.88482714e-04j  8.42615863e-04-2.86626390e-09j]
 [-6.44563909e-04-2.86490315e-09j  4.00088977e+00+2.88633290e-04j]]"
1027.6703968595787j,"[[-9.03477926e-04+2.98252636e-04j  8.62070651e-04-1.16571161e-08j]
 [-6.25109075e-04-1.16557487e-08j  4.00090253e+00+2.98334807e-04j]]"
1028.0399959952952j,"[[-9.00106315e-04+3.12902229e-04j  8.88591919e-04-1.98643118e-08j]
 [-5.98587746e-04-1.98629558e-08j  4.00089917e+00+3.12919423e-04j]]"
1028.4095951310117j,"[[-8.81814646e-04+3.12159597e-04j  9.09601743e-04-2.83990316e-08j]
 [-5.77577905e-04-2.83976989e-08j  4.00088089e+00+3.12117279e-04j]]"
1028.7791942667282j,"[[-8.62563398e-04+3.02925851e-04j  9.15874374e-04-3.63342168e-08j]
 [-5.71305282e-04-3.63329096e-08j  4.00086166e+00+3.02831758e-04j]]"
1029.1487934024447j,"[[-8.42676118e-04+2.91370337e-04j  9.05102273e-04-4.44825287e-08j]
 [-5.82077397e-04-4.44812496e-08j  4.00084179e+00+2.91226485e-04j]]"
1029.5183925381612j,"[[-8.27834490e-04+2.73704069e-04j  8.83510967e-04-5.22430130e-08j]
 [-6.03668736e-04-5.22417634e-08j  4.00082697e+00+2.73516124e-04j]]"
1029.8879916738774j,"[[-8.25325122e-04+2.49437396e-04j  8.58232910e-04-5.98870864e-08j]
 [-6.28946844e-04-5.98858607e-08j  4.00082448e+00+2.49206365e-04j]]"
1030.257590809594j,"[[-8.39590319e-04+2.25942950e-04j  8.30197269e-04-6.69785736e-08j]
 [-6.56982534e-04-6.69773693e-08j  4.00083876e+00+2.25666298e-04j]]"
1030.6271899453104j,"[[-8.63955136e-04+2.08631266e-04j  8.07499621e-04-7.38801767e-08j]
 [-6.79680214e-04-7.38789992e-08j  4.00086314e+00+2.08298914e-04j]]"
1030.996789081027j,"[[-8.90374372e-04+2.07929869e-04j  7.98768320e-04-8.04190650e-08j]
 [-6.88411499e-04-8.04179344e-08j  4.00088959e+00+2.07543696e-04j]]"
1031.3663882167434j,"[[-8.96716300e-04+2.17014890e-04j  7.93328139e-04-8.63259542e-08j]
 [-6.93851636e-04-8.63248816e-08j  4.00089597e+00+2.16581660e-04j]]"
1031.7359873524597j,"[[-8.91236530e-04+2.24125126e-04j  7.89506233e-04-9.21651834e-08j]
 [-6.97673502e-04-9.21641698e-08j  4.00089054e+00+2.23655341e-04j]]"
1032.1055864881762j,"[[-8.80354708e-04+2.28043713e-04j  7.86243050e-04-9.72608683e-08j]
 [-7.00936655e-04-9.72599057e-08j  4.00087969e+00+2.27537793e-04j]]"
1032.4751856238927j,"[[-8.71870740e-04+2.30137371e-04j  7.89508312e-04-1.02245448e-07j]
 [-6.97671368e-04-1.02244544e-07j  4.00087125e+00+2.29591184e-04j]]"
1032.844784759609j,"[[-8.60121081e-04+2.26450073e-04j  8.03269864e-04-1.06338701e-07j]
 [-6.83909809e-04-1.06337868e-07j  4.00085955e+00+2.25870245e-04j]]"
1033.2143838953255j,"[[-8.50868704e-04+2.14669297e-04j  8.05048005e-04-1.10145688e-07j]
 [-6.82131683e-04-1.10144926e-07j  4.00085034e+00+2.14062587e-04j]]"
1033.583983031042j,"[[-8.40919580e-04+1.93680832e-04j  7.89681118e-04-1.13224830e-07j]
 [-6.97498611e-04-1.13224137e-07j  4.00084044e+00+1.93051868e-04j]]"
1033.9535821667582j,"[[-8.41859352e-04+1.55389519e-04j  7.64139306e-04-1.15824261e-07j]
 [-7.23040515e-04-1.15823640e-07j  4.00084143e+00+1.54736939e-04j]]"
1034.3231813024747j,"[[-8.61331623e-04+1.13522087e-04j  7.46507041e-04-1.18099768e-07j]
 [-7.40672882e-04-1.18099223e-07j  4.00086096e+00+1.12855311e-04j]]"
1034.6927804381912j,"[[-8.91056180e-04+8.26886294e-05j  7.29986185e-04-1.19423757e-07j]
 [-7.57193809e-04-1.19423283e-07j  4.00089073e+00+8.20094588e-05j]]"
1035.0623795739077j,"[[-9.22838487e-04+6.99443513e-05j  7.10545366e-04-1.20405198e-07j]
 [-7.76634647e-04-1.20404793e-07j  4.00092256e+00+6.92550925e-05j]]"
1035.4319787096242j,"[[-9.54789322e-04+7.24669148e-05j  6.91913342e-04-1.20456337e-07j]
 [-7.95266646e-04-1.20456007e-07j  4.00095456e+00+7.17646758e-05j]]"
1035.8015778453405j,"[[-9.88973159e-04+7.91667578e-05j  6.74311114e-04-1.20236898e-07j]
 [-8.12868836e-04-1.20236648e-07j  4.00098880e+00+7.84576325e-05j]]"
1036.171176981057j,"[[-1.02864806e-03+8.28928592e-05j  6.68393628e-04-1.19380502e-07j]
 [-8.18786293e-04-1.19380336e-07j  4.00102854e+00+8.21822243e-05j]]"
1036.5407761167735j,"[[-1.07215188e-03+9.23576724e-05j  6.77337536e-04-1.17891781e-07j]
 [-8.09842340e-04-1.17891700e-07j  4.00107210e+00+9.16549109e-05j]]"
1036.91037525249j,"[[-1.11090508e-03+1.15883172e-04j  6.94503860e-04-1.15823662e-07j]
 [-7.92675931e-04-1.15823660e-07j  4.00111091e+00+1.15195028e-04j]]"
1037.2799743882065j,"[[-1.13493600e-03+1.59195476e-04j  7.05741271e-04-1.12935998e-07j]
 [-7.81438378e-04-1.12936067e-07j  4.00113499e+00+1.58524843e-04j]]"
1037.649573523923j,"[[-1.13908821e-03+2.02123509e-04j  7.18220784e-04-1.09730607e-07j]
 [-7.68958723e-04-1.09730744e-07j  4.00113919e+00+2.01470771e-04j]]"
1038.0191726596393j,"[[-1.13339302e-03+2.43199360e-04j  7.40205779e-04-1.05822237e-07j]
 [-7.46973593e-04-1.05822440e-07j  4.00113354e+00+2.42567803e-04j]]"
1038.3887717953558j,"[[-1.11110612e-03+2.79551715e-04j  7.62567490e-04-1.01558613e-07j]
 [-7.24611758e-04-1.01558875e-07j  4.00111129e+00+2.78944129e-04j]]"
1038.7583709310722j,"[[-1.08179236e-03+3.01506916e-04j  7.79018928e-04-9.66985307e-08j]
 [-7.08160239e-04-9.66988538e-08j  4.00108202e+00+3.00917523e-04j]]"
1039.1279700667887j,"[[-1.05674934e-03+3.12373576e-04j  7.81091060e-04-9.13324825e-08j]
 [-7.06088057e-04-9.13328750e-08j  4.00105703e+00+3.11809369e-04j]]"
1039.4975692025052j,"[[-1.03404166e-03+3.11439835e-04j  7.68467250e-04-8.54025491e-08j]
 [-7.18711852e-04-8.54030081e-08j  4.00103437e+00+3.10909324e-04j]]"
1039.8671683382215j,"[[-1.01641175e-03+2.99615141e-04j  7.49490468e-04-7.91571246e-08j]
 [-7.37688649e-04-7.91576396e-08j  4.00101677e+00+2.99125074e-04j]]"
1040.236767473938j,"[[-1.00746654e-03+2.79183572e-04j  7.40093813e-04-7.25856692e-08j]
 [-7.47085344e-04-7.25862330e-08j  4.00100786e+00+2.78730676e-04j]]"
1040.6063666096543j,"[[-1.01786063e-03+2.60236783e-04j  7.40766250e-04-6.54711364e-08j]
 [-7.46412943e-04-6.54717511e-08j  4.00101829e+00+2.59823434e-04j]]"
1040.9759657453708j,"[[-1.04269939e-03+2.50986195e-04j  7.46919004e-04-5.82291493e-08j]
 [-7.40260198e-04-5.82298122e-08j  4.00104317e+00+2.50620014e-04j]]"
1041.3455648810873j,"[[-1.07707786e-03+2.57427907e-04j  7.55122708e-04-5.05047058e-08j]
 [-7.32056458e-04-5.05054047e-08j  4.00107757e+00+2.57110620e-04j]]"
1041.7151640168038j,"[[-1.10724087e-03+2.84776344e-04j  7.56620363e-04-4.26687498e-08j]
 [-7.30558707e-04-4.26694835e-08j  4.00110776e+00+2.84509314e-04j]]"
1042.08476315252j,"[[-1.11993187e-03+3.28427587e-04j  7.47259596e-04-3.45181559e-08j]
 [-7.39919332e-04-3.45189162e-08j  4.00112047e+00+3.28215678e-04j]]"
1042.4543622882366j,"[[-1.10862533e-03+3.69577322e-04j  7.27327839e-04-2.62193919e-08j]
 [-7.59850953e-04-2.62201672e-08j  4.00110917e+00+3.69424822e-04j]]"
1042.823961423953j,"[[-1.08165061e-03+3.96392253e-04j  7.02910138e-04-1.79634892e-08j]
 [-7.84268560e-04-1.79642625e-08j  4.00108219e+00+3.96295578e-04j]]"
1043.1935605596695j,"[[-1.05061263e-03+4.12000684e-04j  6.74595645e-04-9.46199775e-09j]
 [-8.12582990e-04-9.46275859e-09j  4.00105115e+00+4.11953331e-04j]]"
1043.563159695386j,"[[-1.01997184e-03+4.24908734e-04j  6.51286583e-04-1.06932666e-09j]
 [-8.35891996e-04-1.07007342e-09j  4.00102050e+00+4.24898049e-04j]]"
1043.9327588311023j,"[[-9.94481499e-04+4.34722241e-04j  6.36697955e-04+7.64438053e-09j]
 [-8.50480578e-04+7.64363469e-09j  4.00099500e+00+4.34742257e-04j]]"
1044.3023579668188j,"[[-9.65125357e-04+4.37348147e-04j  6.36768048e-04+1.63405598e-08j]
 [-8.50410460e-04+1.63398018e-08j  4.00096566e+00+4.37406739e-04j]]"
1044.6719571025353j,"[[-9.37167335e-04+4.22131736e-04j  6.52590247e-04+2.47110990e-08j]
 [-8.34588286e-04+2.47103332e-08j  4.00093770e+00+4.22240849e-04j]]"
1045.0415562382518j,"[[-9.14820885e-04+4.02724395e-04j  6.77997176e-04+3.28938148e-08j]
 [-8.09181393e-04+3.28930580e-08j  4.00091535e+00+4.02889572e-04j]]"
1045.4111553739683j,"[[-9.03191405e-04+3.87653663e-04j  6.99961109e-04+4.12890180e-08j]
 [-7.87217486e-04+4.12882855e-08j  4.00090371e+00+3.87870683e-04j]]"
1045.7807545096848j,"[[-8.99852600e-04+3.82875859e-04j  7.18665165e-04+4.92906506e-08j]
 [-7.68513426e-04+4.92899507e-08j  4.00090034e+00+3.83136080e-04j]]"
1046.150353645401j,"[[-8.92347151e-04+3.86760318e-04j  7.46274595e-04+5.71527674e-08j]
 [-7.40903966e-04+5.71520967e-08j  4.00089282e+00+3.87059241e-04j]]"
1046.5199527811176j,"[[-8.69179745e-04+3.84358197e-04j  7.76914983e-04+6.45453995e-08j]
 [-7.10263567e-04+6.45447576e-08j  4.00086963e+00+3.84696667e-04j]]"
1046.889551916834j,"[[-8.43560821e-04+3.69236815e-04j  7.97214743e-04+7.15720553e-08j]
 [-6.89963832e-04+7.15714442e-08j  4.00084399e+00+3.69613495e-04j]]"
1047.2591510525506j,"[[-8.28436896e-04+3.40534686e-04j  8.02986960e-04+7.85159118e-08j]
 [-6.84191679e-04+7.85153364e-08j  4.00082884e+00+3.40948706e-04j]]"
1047.628750188267j,"[[-8.37988489e-04+3.08983793e-04j  7.99538285e-04+8.48116124e-08j]
 [-6.87640426e-04+8.48110738e-08j  4.00083837e+00+3.09431921e-04j]]"
1047.9983493239833j,"[[-8.50587858e-04+2.93043655e-04j  7.93134095e-04+9.09656674e-08j]
 [-6.94044643e-04+9.09651650e-08j  4.00085094e+00+2.93527712e-04j]]"
1048.3679484596996j,"[[-8.48315112e-04+2.85798215e-04j  7.81515653e-04+9.63893912e-08j]
 [-7.05663088e-04+9.63889250e-08j  4.00084864e+00+2.86319133e-04j]]"
1048.7375475954161j,"[[-8.32565068e-04+2.81169925e-04j  7.76882480e-04+1.01723455e-07j]
 [-7.10296256e-04+1.01723035e-07j  4.00083286e+00+2.81734427e-04j]]"
